ID,pchembl,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10
CHEMBL3949979,0.6983154670750384,0.724247414531322,0.381578947368421,0.3868744296478152,0.33333333333333337,0.34782608695652173,0.0,0.3759765262743993,0.36930544982311586,0.2727272727272727,0.5714285714285714,-0.025157684282743845,0.550925925925926,0.3581395348837209,0.25,0.2,0.6000000000000001,0.4590914959975714,0.5601092900275016,0.590986394420207,0.3396328305585782,0.3570848436471169,0.4891366568958359,0.49468703226090716,0.32768895511860596,0.5018495644810499,0.316085009658169,0.2920347932926068,0.22682492812683197,0.3538067856829907,0.3950313735701633,0.3454214866096792,0.369082598942452,0.32792831336023964,0.42826236020786523,0.4283012293375279,0.3454214866096792,0.369082598942452,0.32792831336023964,0.4182793902243862,0.3693588782732229,0.0,0.2173913043478261,0.5555555555555556,0.3699186715528821,0.28464727517040733,0.0,0.35724389365815984,0.5037978340278925,0.0,0.0660028917742308,0.6217533484594189,0.2602651599245036,0.43513316150901354,0.41297513848061895,0.0,0.12273732340157352,0.0,0.20896027161394967,0.29346719096656293,0.5,0.47076641634830957,0.16753596587108086,0.19377939242903153,0.47285214241381407,0.29353024741880257,0.7917601036786199,0.16191099277990503,0.09619712324648773,0.28243440085110266,0.23793926559574285,0.466008342921818,0.29545572420464383,0.2570502143052159,0.0,0.988428694183339,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.4440797273939452,0.322079679263673,0.4184658408181264,0.07616354149747127,0.28654830390239666,0.06144390971251659,0.24482256443048891,0.2122328187641439,0.2928080837565255,0.0,0.43079152386375663,0.07081952142847932,0.23732418701604624,0.2387450469109184,0.5581282679727108,0.37066374620574716,0.38965778763350245,0.4186917914773176,0.6781905888770946,0.07587559161682457
CHEMBL395012,0.4287901990811638,0.32901653382517615,0.2763157894736842,0.27072750692498404,0.19999999999999998,0.2173913043478261,0.125,0.273014674788002,0.2825800904572119,0.18181818181818182,0.42857142857142855,-0.025157763576931093,0.7839506172839508,0.2744186046511628,0.75,0.6000000000000001,0.0,0.5317736849932602,0.5690866515324605,0.5594023326409383,0.18963421008990317,0.14105031468400925,0.19321144710029464,0.7110875265932008,0.34046280825823644,0.22283609665523033,0.2446762801129267,0.24370784836978174,0.2111664432098947,0.25548243297762074,0.28640654218953665,0.27346201958995164,0.3160211366571247,0.3203691086354455,0.411404886824023,0.44658242340689513,0.27346201958995164,0.3160211366571247,0.3203691086354455,0.40181487140864214,0.3851242342246888,0.1111111111111111,0.2173913043478261,0.9523809522222223,0.27985818632851944,0.29836415228828467,0.19956141137317354,0.0,0.1438132647439575,0.0,0.3060433855133229,0.23227708537777667,0.32547012723715824,0.34288002758200675,0.13096588580389568,0.0,0.2489632817092951,0.0,0.0,0.1856567877247717,0.5,0.36616432746354277,0.33507193168554156,0.283420465175757,0.549566163995259,0.0,0.20823989608120444,0.17337125632829894,0.10797436480247166,0.35615012699952936,0.1952525512103878,0.6258895284151383,0.40391027222776876,0.0,0.0,0.0,0.0,0.0,0.0,0.03406611345307168,0.3643532703882124,0.4834655553110894,0.2401845128943021,0.24184120842418955,0.0,0.12095557140085371,0.18296774382973016,0.10611640938207195,0.23590574646846005,0.0,0.04208640120604817,0.19437669959539627,0.3025126293362398,0.19424288322589403,0.5538530028890978,0.2391780381910173,0.6467402222079921,0.3051564450963439,0.7065226346171247,0.07587559161682457
CHEMBL395013,0.48545176110260346,0.41449619041345537,0.3026315789473684,0.29497706477585667,0.19999999999999998,0.2173913043478261,0.125,0.29903126367878685,0.3155817473467377,0.21212121212121213,0.42857142857142855,-0.025157761190501997,0.7839506172839508,0.3023255813953488,0.75,0.6000000000000001,0.0,0.4858691449300867,0.5224043720083132,0.5136054424972234,0.18963421008990317,0.14105031689898945,0.19321145013438595,0.7110875265932008,0.3423581523766783,0.2412814660597042,0.2734443830615361,0.270969305921622,0.23387574709992692,0.2825792858110106,0.3122848914735137,0.30690554003781423,0.3532113538209429,0.3581349313321761,0.45567553341516753,0.47775306096888215,0.30690554003781423,0.3532113538209429,0.3581349313321761,0.445053551202952,0.4120052024226194,0.1111111111111111,0.2173913043478261,0.9661835744444445,0.3084562162122414,0.22472678120048745,0.30153506015226994,0.0,0.1438132647439575,0.0,0.3060433855133229,0.2934784937253849,0.376522915515889,0.34288002758200675,0.13096588580389568,0.0,0.2489632817092951,0.0,0.0,0.1856567877247717,0.5,0.36616432746354277,0.33507193168554156,0.38248011926937986,0.4661655703705573,0.0,0.20823989608120444,0.17337125632829894,0.10797436480247166,0.3509288902882915,0.1952525512103878,0.6258895284151383,0.5127969825938427,0.0,0.0,0.0,0.0,0.0,0.0,0.03406611345307168,0.3643532703882124,0.5481088683995912,0.2401845128943021,0.24184120842418955,0.0,0.04960597012110398,0.33854023854653575,0.10611640938207195,0.23590574646846005,0.0,0.04223822519740142,0.19719043410779566,0.30812850915880075,0.1933835537904503,0.55355970434406,0.2491617302882785,0.6464189171964356,0.4853557807950117,0.5643019871781535,0.07587559161682457
CHEMBL395039,0.19142419601837668,0.7311222361284939,0.5394736842105263,0.5859576263658169,0.4,0.5652173913043479,0.25,0.5663472167610117,0.5424043706058842,0.30303030303030304,0.8571428571428571,-0.025128995458484363,0.5185185185185186,0.5116279069767442,0.25,0.4,0.8,0.4055361981325407,0.48155737723615955,0.5218962588220619,0.23930127223524,0.35312636725190405,0.38382070732984225,0.7631546061148382,0.23444178947463398,0.7975861774548123,0.44229295498263466,0.3722923344920047,0.295270925445671,0.49996453664431517,0.5511933733844538,0.472823539825567,0.5157045705043044,0.4854790110963155,0.6203613604364611,0.6676748717596239,0.5074468200891923,0.6183309025399109,0.6241526387186908,0.7895681819793029,0.7698530847789611,0.3333333333333333,0.3043478260869565,0.5050505055555555,0.5323157708795722,0.23970707030496316,0.19721526147620208,0.45903644218338346,0.6170034053966554,0.4546876320413087,0.1734891537408298,0.7203055610676176,0.5126145472613004,0.39813261102958203,0.13754608442916896,0.0,0.21122020763635496,0.33568090243256016,0.20896027161394967,0.3988151567829031,0.0,0.588668540588628,0.1623201705596659,0.25334546475859887,0.5387246008680288,0.5298478165324947,0.3862498027750339,0.5481470292451979,0.2244147858573786,0.38335769517666474,0.4867014025164559,0.15716102223953526,0.45006593636222214,0.3583288996239703,0.0,0.9464249483542926,0.5125162350436132,0.0,0.2897075784841112,0.13384947359105986,0.3648658022467372,0.5214224416010204,0.7835661709583879,0.5010402806154404,0.05793106987668035,0.04739788878908776,0.11478174294130647,0.2426690455244352,0.4888410727234353,0.0,0.6495346929943041,0.10421432974394941,0.20411581784119878,0.6291293172946198,0.5321260733511951,0.41829220502496534,0.37801599933853236,0.325159122382762,0.3134983207505892,0.13969172186717604
CHEMBL395045,0.4885145482388975,0.47314406165601736,0.3289473684210526,0.31922662262672924,0.19999999999999998,0.2173913043478261,0.125,0.32317826380490994,0.34108888988401775,0.21212121212121213,0.5714285714285714,-0.025157746476292302,0.7839506172839508,0.3255813953488372,1.0,0.8,0.0,0.3553281071070714,0.4108606559501814,0.4735331633727482,0.18963421008990317,0.14105031689898945,0.19321145013438595,0.7110875265932008,0.2859967344930666,0.2654670573319782,0.28056790612395394,0.28311179405316894,0.22809517760039139,0.29681060056338365,0.3452989518889211,0.32447013566927096,0.3979541109764832,0.39672748567635924,0.5421059588879049,0.6049515830847833,0.32447013566927096,0.3979541109764832,0.39672748567635924,0.5294692482677694,0.5216988017601929,0.1111111111111111,0.2173913043478261,0.9777777777777779,0.3347946192679536,0.22472678120048745,0.30153506015226994,0.0,0.1438132647439575,0.0,0.42846073977584914,0.2844255420162536,0.376522915515889,0.34288002758200675,0.13096588580389568,0.0,0.2489632817092951,0.0,0.0,0.1856567877247717,0.5,0.36616432746354277,0.33507193168554156,0.4414289286966717,0.4661655703705573,0.0,0.20823989608120444,0.17337125632829894,0.10797436480247166,0.3509288902882915,0.1952525512103878,0.6258895284151383,0.605865408420286,0.0,0.0,0.0,0.0,0.0,0.0,0.03406611345307168,0.3643532703882124,0.5481088683995912,0.2401845128943021,0.5642961529479256,0.0,0.04960597012110398,0.18296774382973016,0.10611640938207195,0.23590574646846005,0.0,0.0423707470192961,0.19960575643380918,0.31402406697966445,0.19451297001926368,0.5568944601661429,0.2561007018580858,0.8171407762182159,0.31230746362364886,0.5643019871781535,0.07587559161682457
CHEMBL3950504,0.7059724349157732,0.4972311881079419,0.3289473684210526,0.3403902218417631,0.4,0.391304347826087,0.125,0.3248595953675746,0.2951079665039631,0.18181818181818182,0.5714285714285714,-0.025157753278867528,0.5401234567901235,0.3023255813953488,0.25,0.2,0.6000000000000001,0.5662020907636369,0.6465163935701087,0.70153061230581,0.31597288700325665,0.3588904966150407,0.4916100496257639,0.5288208360602227,0.3268631801958885,0.46755716551366,0.25811998049968654,0.22485510466700873,0.1750553746018469,0.30241555895367694,0.339055145720411,0.27760217723617375,0.2905689761383764,0.256838303817155,0.30880733098613283,0.3128683012666077,0.27760217723617375,0.2905689761383764,0.256838303817155,0.30160890636993143,0.26981170467763005,0.1111111111111111,0.2608695652173913,0.4761904766666667,0.3104978229764909,0.2909122608008368,0.0,0.5358658403797221,0.5037978340278925,0.0,0.0,0.34259284945763346,0.25680038756458334,0.3272641732587182,0.5647931451866074,0.0,0.24664596157221913,0.0,0.20896027161394967,0.29346719096656293,0.5,0.6015895021079085,0.19951964827365568,0.12512082512566083,0.31126716701677987,0.25189687967881225,0.7962368583531018,0.16191099277990503,0.20417148808957578,0.24367594569738604,0.24479365465891698,0.3061271576986627,0.19052358501279398,0.20696137171755755,0.0,0.988428694183339,0.3843871762097503,0.5000000000850342,0.0,0.1083668723328238,0.5490926275537973,0.11804939007265122,0.2977968618317355,0.07780168052128167,0.22802396292408209,0.06144390971251659,0.2277134365999417,0.2122328187641439,0.2928080837565255,0.0,0.4254259410150678,0.07913123113426283,0.30814934699984686,0.22057272451355833,0.5173698083516598,0.29243942566069947,0.3933654830304724,0.2274832865279208,0.6891315283364148,0.07587559161682457
CHEMBL3950629,0.7090352220520675,0.6318402388951101,0.3157894736842105,0.32222475712082177,0.2666666666666667,0.3043478260869565,0.125,0.3091062697994644,0.29715713582016035,0.15151515151515152,0.5714285714285714,-0.025157757891886214,0.5570987654320989,0.2883720930232558,0.25,0.2,0.6000000000000001,0.5428796228982822,0.6229508198081161,0.6747860432806558,0.3396328305585782,0.3570848436471169,0.4891366568958359,0.49468703226090716,0.3409893464584872,0.45775559866513216,0.2455103743886493,0.20798979243455742,0.1673042562984195,0.29026837209160855,0.32484694596815183,0.2717055594543427,0.2914960944393242,0.2703707183102839,0.3406290521572124,0.3480683219842292,0.2717055594543427,0.2914960944393242,0.2703707183102839,0.3326888502642983,0.3001675366876496,0.1111111111111111,0.17391304347826086,0.45454545444444444,0.3007631870066256,0.21972520755665637,0.0,0.35724389365815984,0.5037978340278925,0.0,0.0,0.5628474737231296,0.20443784580334595,0.31765301806081664,0.41297513848061895,0.0,0.12273732340157352,0.0,0.20896027161394967,0.23207988069530133,0.5,0.480864327887754,0.3670556141730465,0.12669893729920564,0.2330827852444475,0.29353024741880257,0.7917601036786199,0.16191099277990503,0.20417148808957578,0.15182267715016512,0.18023351070029023,0.466008342921818,0.24101236902160686,0.2570502143052159,0.0,0.988428694183339,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.4440797273939452,0.18136669093660482,0.3575546287391568,0.07616354149747127,0.2859550328198615,0.06144390971251659,0.17171983447626687,0.10611640938207195,0.2928080837565255,0.0,0.38406856005327344,0.0542051063562393,0.31127197996140693,0.2410021245084369,0.5592883921298596,0.3688042142162674,0.387417503274558,0.2386764144713202,0.6910145631554309,0.07587559161682457
CHEMBL395126,0.3705972434915773,0.8423687504116988,0.5263157894736842,0.5718179395446874,0.33333333333333337,0.5217391304347827,0.0,0.5524226754408743,0.5303311092203663,0.24242424242424243,0.8571428571428571,-0.025142169173473367,0.5246913580246915,0.49767441860465117,0.25,0.4,0.8,0.3662243307148476,0.4304150681726372,0.458098132712633,0.23930127223524,0.35312636725190405,0.37471946052449195,0.7744267447658998,0.23630695090114245,0.7953356556390438,0.42867833856610604,0.34374652560029123,0.28015052201505486,0.49061982906328705,0.5333671635475999,0.47188321106531494,0.5005399017304566,0.49256221008939327,0.6175836027884111,0.6595664682717505,0.5065064911169168,0.6031662337660628,0.6312358377117685,0.7860363238935043,0.7729628768295473,0.0,0.2608695652173913,0.5050505055555555,0.5207912683563929,0.14727474220565107,0.19721526147620208,0.45903644218338346,0.6170034053966554,0.4546876320413087,0.1734891537408298,0.7203055610676176,0.5211136928346377,0.39813261102958203,0.13754608442916896,0.0,0.21122020763635496,0.33568090243256016,0.20896027161394967,0.3988151567829031,0.0,0.5785706290491835,0.0,0.25334546475859887,0.5506273845269795,0.5298478165324947,0.3862498027750339,0.5481470292451979,0.0,0.41401420326268823,0.4867014025164559,0.15716102223953526,0.45006593636222214,0.3583288996239703,0.0,0.9464249483542926,0.5125162350436132,0.0,0.2897075784841112,0.13384947359105986,0.3648658022467372,0.38137415158347265,0.7835661709583879,0.5010402806154404,0.23932717674288004,0.04739788878908776,0.055049112835971165,0.11422196742883664,0.4888410727234353,0.0,0.6494064516999001,0.11509926690458927,0.13680110214727295,0.3702407959207821,0.5404654027729611,0.42012454569368723,0.38053845815783865,0.29899952593658163,0.5639064430097477,0.1416112689035638
CHEMBL3953803,0.7212863705972437,0.643850866214347,0.3684210526315789,0.37474965072237887,0.33333333333333337,0.34782608695652173,0.125,0.361098643064345,0.3449042138730912,0.18181818181818182,0.7142857142857142,-0.025157683273441676,0.550925925925926,0.3395348837209302,0.5,0.4,0.6000000000000001,0.4629168744165022,0.6014051520453948,0.6588921285390015,0.33926783854309206,0.3570848458620971,0.4891366599299271,0.49521360012087656,0.30847501128996624,0.5069495833499694,0.281591428917082,0.2476764952252685,0.19567328342255258,0.3315965398491586,0.38326091556901465,0.3163771755111703,0.35585337873312545,0.3364000348225334,0.42342309262966726,0.44077969559609365,0.3163771755111703,0.35585337873312545,0.3364000348225334,0.4135529279437441,0.3801200715272396,0.1111111111111111,0.2173913043478261,0.5333333333333333,0.3528883228925801,0.2909122608008368,0.0,0.35724389365815984,0.5037978340278925,0.0,0.0,0.5628474737231296,0.30602114221115634,0.43513316150901354,0.41297513848061895,0.0,0.12273732340157352,0.0,0.20896027161394967,0.29346719096656293,0.5,0.480864327887754,0.33507193168554156,0.15929539916527807,0.38945154890745,0.29353024741880257,0.7917601036786199,0.16191099277990503,0.20417148808957578,0.22041489428226024,0.23793926559574285,0.6258895284151383,0.24101236902160686,0.2570502143052159,0.0,0.988428694183339,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.44745847291717533,0.4536894209262217,0.3575546287391568,0.07616354149747127,0.1158621397915589,0.17041649796850256,0.17171983447626687,0.2122328187641439,0.2928080837565255,0.0,0.43418358984453737,0.05615365418887317,0.31694307995576126,0.24359739302382705,0.5638316001253204,0.37348537865434916,0.38811820723847257,0.31667905040872923,0.5643019871781535,0.07587559161682457
CHEMBL3954506,0.5421133231240429,0.505080912544189,0.23684210526315785,0.23637211593594293,0.4,0.3043478260869565,0.25,0.22556180400477793,0.2328486856835789,0.15151515151515152,0.42857142857142855,-0.025157764814627216,0.5324074074074076,0.20930232558139533,0.25,0.2,0.4,0.4794425089163641,0.5626229509774147,0.6285714286472304,0.15517490070614098,0.19264375217079135,0.2638844033431202,0.7608013943720906,0.37059227550582835,0.31942791098724377,0.1784991388812377,0.17621890226609302,0.16227897560447546,0.21533812100226424,0.24732241546133776,0.19616397598684412,0.21184803183634265,0.1844140653488831,0.21315387748306458,0.2214307184361769,0.19616397598684412,0.21184803183634265,0.1844140653488831,0.20818517381332632,0.19095766291244196,0.2222222222222222,0.3043478260869565,0.4166666666666667,0.22576672502621692,0.1598047135867365,0.21049243666045941,0.0,0.5524660553550971,0.0,0.24145574925973506,0.1701809535846922,0.20163054429571942,0.08754375981028956,0.14350454451608977,0.0,0.37343531056406487,0.32319093795335524,0.0,0.06380358184669316,0.5,0.36217552266046343,0.0,0.18998766248471166,0.1258354039357187,0.28198563476165034,0.20823989608120444,0.3414997426803608,0.2159487296455597,0.10866308493388115,0.0,0.5793807683172952,0.29824290320992053,0.20475937117753315,0.0,0.0,0.6791497146545524,0.0,0.0,0.030279894587751575,0.35453107524547456,0.12449382113760542,0.23903106772275373,0.2329408191447091,0.1158621397915589,0.06144390971251659,0.28744606671651174,0.11787823371645877,0.16066468769486836,0.0,0.0,0.14813070953888127,0.6213392097289209,0.2525930354735968,0.5753920082399885,0.3857735943520145,0.5808773337560731,0.14914489588551877,0.5643019871781535,0.07587559161682457
CHEMBL3955366,0.6937212863705973,0.6647871242561975,0.4605263157894736,0.465663788995938,0.4,0.43478260869565216,0.0,0.453032146540148,0.4412054990819937,0.2727272727272727,0.7142857142857142,-0.025156007713228252,0.4691358024691359,0.4325581395348837,0.5,0.4,0.6000000000000001,0.4858691449300867,0.5870413737882801,0.6146744412521075,0.3396328305585782,0.3570848436471169,0.4891366568958359,0.49468703226090716,0.2676634902436032,0.6005435044323314,0.3730858045972025,0.335389090028385,0.2748308930051444,0.4250342855549708,0.47414728269199746,0.4163862718164185,0.4489472854709549,0.43421188516250964,0.5335406053602956,0.5350903110657308,0.4163862718164185,0.4489472854709549,0.43421188516250964,0.5211035566182726,0.46145176229311113,0.0,0.3043478260869565,0.5925925922222222,0.4471436992036049,0.28464727517040733,0.20175435444487191,0.35724389365815984,0.5037978340278925,0.0,0.0,0.6206378772702921,0.4251250099997911,0.5515086203406937,0.41297513848061895,0.0,0.24721896429836693,0.0,0.20896027161394967,0.3556019296285206,0.5,0.5894552215756003,0.33507193168554156,0.1912745981788805,0.6337019376562356,0.29353024741880257,0.7917601036786199,0.24859662079730827,0.09619712324648773,0.40909150136777817,0.3032854691534768,0.6258895284151383,0.29150115303041974,0.2570502143052159,0.0,0.988428694183339,0.3843871762097503,0.48890503734307145,0.0,0.07220311478421795,0.533190499934617,0.5948081012389204,0.3575546287391568,0.07616354149747127,0.29725824663865946,0.17041649796850256,0.16703631707208608,0.2122328187641439,0.3689687105138379,0.0,0.4391445030629791,0.1580850522050849,0.24110102914769405,0.23896365601099864,0.5678176541180249,0.3720271042963675,0.4066860046910405,0.3218142235392712,0.8151032965662526,0.07587559161682457
